"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2010,1,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",987.00,168.00,64.13,0.90,72.06,0.00,30.90,18.00,2.00,10351.00,4414.00,42.00,3801.00,0.00,2094.00,
2010,1,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3670.00,885.00,178.12,8.76,360.61,2.31,335.19,51.00,11.00,61392.00,13492.00,690.00,21478.00,129.00,25603.00,
2010,1,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1636.00,345.00,79.54,14.81,204.01,0.00,46.65,16.00,0.00,18207.00,5310.00,1293.00,8163.00,0.00,3441.00,
2010,1,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",713.00,144.00,21.50,4.09,67.84,1.15,49.42,35.00,2.00,8833.00,1140.00,274.00,4398.00,64.00,2957.00,
2010,1,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",1943.00,372.00,99.15,28.23,236.75,0.00,7.87,90.00,2.00,28627.00,8421.00,2319.00,17226.00,0.00,661.00,
2010,1,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",392.00,36.00,3.71,0.00,29.87,0.00,2.42,0.00,1.00,2806.00,266.00,0.00,2234.00,0.00,306.00,
2010,1,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",120.00,33.00,4.99,0.00,23.29,0.00,4.72,0.00,0.00,1840.00,218.00,0.00,1269.00,0.00,353.00,
2010,1,"YV","Mesa Airlines Inc.","JFK","New York, NY: John F. Kennedy International",101.00,24.00,9.00,1.00,14.00,0.00,0.00,0.00,0.00,1447.00,466.00,36.00,945.00,0.00,0.00,
2010,2,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",888.00,167.00,62.15,6.17,71.55,0.00,27.13,79.00,2.00,8049.00,3738.00,297.00,2391.00,0.00,1623.00,
2010,2,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3424.00,862.00,192.03,9.90,308.60,1.39,350.08,205.00,7.00,55340.00,11706.00,1117.00,16711.00,31.00,25775.00,
2010,2,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1530.00,346.00,84.54,11.07,162.59,0.00,87.80,105.00,2.00,17547.00,4527.00,813.00,5943.00,0.00,6264.00,
2010,2,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",2.00,1.00,0.56,0.00,0.43,0.00,0.01,0.00,0.00,82.00,46.00,0.00,35.00,0.00,1.00,
2010,2,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",644.00,99.00,12.39,1.64,50.69,0.00,34.28,95.00,0.00,6538.00,732.00,53.00,3662.00,0.00,2091.00,
2010,2,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",1838.00,344.00,115.58,48.12,163.38,0.37,16.55,343.00,0.00,23197.00,8330.00,5059.00,9080.00,15.00,713.00,
2010,2,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",359.00,45.00,13.36,7.83,17.11,0.00,6.71,26.00,2.00,3303.00,626.00,1909.00,486.00,0.00,282.00,
2010,2,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",111.00,23.00,4.48,0.00,17.32,0.00,1.21,11.00,1.00,773.00,209.00,0.00,527.00,0.00,37.00,
2010,2,"YV","Mesa Airlines Inc.","JFK","New York, NY: John F. Kennedy International",98.00,27.00,17.00,1.00,4.10,0.00,4.90,23.00,1.00,1823.00,1372.00,25.00,171.00,0.00,255.00,
2010,3,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",988.00,358.00,88.80,5.77,223.19,0.00,40.24,38.00,15.00,20531.00,7407.00,680.00,9173.00,0.00,3271.00,
2010,3,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3959.00,922.00,203.36,4.48,417.07,3.26,293.83,181.00,19.00,55194.00,12736.00,515.00,19460.00,142.00,22341.00,
2010,3,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1734.00,553.00,107.43,14.90,360.47,0.00,70.20,56.00,22.00,25837.00,6832.00,794.00,12711.00,0.00,5500.00,
2010,3,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",61.00,9.00,2.24,0.00,3.89,0.00,2.87,2.00,0.00,534.00,235.00,0.00,217.00,0.00,82.00,
2010,3,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",713.00,216.00,9.45,1.18,156.38,0.00,49.00,36.00,1.00,11183.00,537.00,96.00,7454.00,0.00,3096.00,
2010,3,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",2050.00,555.00,124.85,34.88,383.50,0.00,11.77,127.00,5.00,30975.00,9411.00,2838.00,17968.00,0.00,758.00,
2010,3,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",393.00,84.00,14.06,0.00,58.72,0.00,11.22,3.00,0.00,5185.00,610.00,0.00,4040.00,0.00,535.00,
2010,3,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",124.00,64.00,4.97,0.00,53.21,0.44,5.38,2.00,1.00,3174.00,115.00,0.00,2673.00,11.00,375.00,
2010,3,"YV","Mesa Airlines Inc.","JFK","New York, NY: John F. Kennedy International",58.00,18.00,3.00,0.00,13.00,0.00,2.00,5.00,0.00,1496.00,192.00,0.00,1079.00,0.00,225.00,
2010,4,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",932.00,157.00,66.63,0.69,68.68,0.00,21.00,8.00,13.00,9136.00,5752.00,43.00,1947.00,0.00,1394.00,
2010,4,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3745.00,457.00,116.19,4.02,159.91,2.98,173.91,35.00,10.00,28101.00,8374.00,409.00,8546.00,88.00,10684.00,
2010,4,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1574.00,303.00,78.51,7.44,163.83,0.95,52.28,5.00,9.00,15249.00,5628.00,488.00,6115.00,36.00,2982.00,
2010,4,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",98.00,12.00,3.47,0.00,4.74,0.00,3.79,0.00,0.00,966.00,547.00,0.00,191.00,0.00,228.00,
2010,4,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",690.00,107.00,8.57,0.69,79.60,0.00,18.15,8.00,2.00,5860.00,379.00,14.00,4589.00,0.00,878.00,
2010,4,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",1713.00,328.00,95.43,3.25,213.36,0.00,15.96,21.00,0.00,19146.00,7235.00,326.00,10399.00,0.00,1186.00,
2010,4,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",381.00,33.00,10.77,0.00,14.65,1.60,5.99,2.00,0.00,1437.00,547.00,0.00,446.00,110.00,334.00,
2010,4,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",120.00,21.00,3.49,0.00,16.42,0.00,1.09,0.00,0.00,845.00,121.00,0.00,644.00,0.00,80.00,
2010,4,"YV","Mesa Airlines Inc.","JFK","New York, NY: John F. Kennedy International",8.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,36.00,0.00,0.00,36.00,0.00,0.00,
2010,5,"9E","Pinnacle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",100.00,52.00,6.11,2.84,36.72,0.00,6.33,4.00,2.00,2994.00,216.00,178.00,2088.00,0.00,512.00,
2010,5,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",950.00,181.00,60.87,3.22,93.70,0.87,22.34,29.00,6.00,10437.00,3725.00,224.00,4861.00,34.00,1593.00,
2010,5,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3707.00,662.00,113.43,6.88,351.60,1.62,188.47,77.00,21.00,40857.00,7131.00,499.00,21828.00,142.00,11257.00,
2010,5,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1663.00,461.00,97.93,9.10,284.96,0.00,69.01,9.00,9.00,25014.00,6225.00,677.00,13039.00,0.00,5073.00,
2010,5,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",95.00,21.00,6.82,0.00,8.24,0.00,5.94,2.00,0.00,1431.00,608.00,0.00,339.00,0.00,484.00,
2010,5,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",713.00,159.00,16.20,1.98,109.90,0.00,30.91,24.00,2.00,11191.00,1016.00,230.00,7619.00,0.00,2326.00,
2010,5,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",1504.00,556.00,148.31,19.59,360.78,0.00,27.32,65.00,2.00,36118.00,11411.00,1419.00,21900.00,0.00,1388.00,
2010,5,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",388.00,54.00,9.80,0.00,30.92,0.00,13.28,1.00,2.00,4389.00,650.00,0.00,2465.00,0.00,1274.00,
2010,5,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",124.00,36.00,2.94,0.00,31.02,0.10,1.93,2.00,0.00,1619.00,155.00,0.00,1376.00,5.00,83.00,
2010,6,"9E","Pinnacle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",169.00,59.00,12.06,1.23,30.96,0.00,14.75,5.00,3.00,4008.00,1027.00,120.00,1761.00,0.00,1100.00,
2010,6,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",926.00,205.00,70.24,5.04,97.56,0.00,32.17,29.00,4.00,11964.00,5160.00,516.00,3976.00,0.00,2312.00,
2010,6,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3711.00,614.00,162.43,15.99,253.52,0.00,182.07,57.00,16.00,37402.00,10882.00,1160.00,13326.00,0.00,12034.00,
2010,6,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1619.00,489.00,133.68,7.79,249.56,0.00,97.97,23.00,6.00,25530.00,7237.00,367.00,10827.00,0.00,7099.00,
2010,6,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",109.00,33.00,10.33,2.70,8.37,0.00,11.61,2.00,0.00,2311.00,779.00,273.00,605.00,0.00,654.00,
2010,6,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",690.00,172.00,20.83,4.29,97.48,0.00,49.40,20.00,1.00,10006.00,1065.00,394.00,5545.00,0.00,3002.00,
2010,6,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",1410.00,447.00,172.75,17.82,238.30,0.00,18.13,80.00,1.00,31075.00,13010.00,1664.00,15045.00,0.00,1356.00,
2010,6,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",381.00,50.00,8.92,0.00,27.86,0.00,13.22,1.00,0.00,2997.00,942.00,0.00,1367.00,0.00,688.00,
2010,6,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",120.00,16.00,2.85,0.00,11.09,0.00,2.05,1.00,0.00,593.00,64.00,0.00,433.00,0.00,96.00,
2010,7,"9E","Pinnacle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",206.00,63.00,14.62,1.81,30.87,0.00,15.71,11.00,0.00,4281.00,1029.00,180.00,1725.00,0.00,1347.00,
2010,7,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1046.00,222.00,81.79,2.80,106.21,0.00,31.20,10.00,5.00,13798.00,6062.00,119.00,4920.00,0.00,2697.00,
2010,7,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",4036.00,969.00,241.51,11.92,319.45,1.32,394.80,45.00,6.00,64058.00,16196.00,1277.00,19311.00,24.00,27250.00,
2010,7,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1674.00,495.00,122.89,12.55,256.77,0.92,101.88,21.00,12.00,28858.00,7018.00,1215.00,12886.00,127.00,7612.00,
2010,7,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",114.00,24.00,8.29,5.96,2.19,0.00,7.56,2.00,0.00,2413.00,798.00,892.00,132.00,0.00,591.00,
2010,7,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",833.00,215.00,44.96,3.60,102.62,0.00,63.81,44.00,3.00,12212.00,2707.00,180.00,5480.00,0.00,3845.00,
2010,7,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",1432.00,409.00,139.32,41.06,200.08,0.00,28.53,69.00,5.00,27593.00,10876.00,3467.00,11894.00,0.00,1356.00,
2010,7,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",388.00,53.00,15.64,0.00,22.08,0.00,15.28,1.00,2.00,4121.00,1350.00,0.00,1757.00,0.00,1014.00,
2010,7,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",124.00,26.00,5.14,0.76,16.04,0.12,3.94,1.00,0.00,1815.00,186.00,180.00,1218.00,6.00,225.00,
2010,8,"9E","Pinnacle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",240.00,61.00,4.55,0.74,33.91,1.15,20.65,3.00,1.00,3704.00,348.00,23.00,1810.00,25.00,1498.00,
2010,8,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1042.00,177.00,74.28,7.42,64.78,0.00,30.51,13.00,4.00,10628.00,5338.00,301.00,2513.00,0.00,2476.00,
2010,8,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",4052.00,801.00,213.63,6.67,264.44,4.65,311.61,25.00,2.00,45850.00,12569.00,450.00,12715.00,86.00,20030.00,
2010,8,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1649.00,379.00,86.58,5.29,208.67,0.00,78.47,22.00,10.00,18942.00,5258.00,395.00,8278.00,0.00,5011.00,
2010,8,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",117.00,25.00,6.10,1.09,13.40,0.00,4.42,3.00,0.00,1281.00,315.00,82.00,599.00,0.00,285.00,
2010,8,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",837.00,154.00,29.01,2.53,79.60,0.00,42.87,23.00,0.00,7268.00,1323.00,116.00,3677.00,0.00,2152.00,
2010,8,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",1341.00,309.00,95.90,24.94,166.80,0.20,21.16,41.00,1.00,15975.00,6215.00,1828.00,6837.00,7.00,1088.00,
2010,8,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",394.00,22.00,6.35,0.00,12.62,0.00,3.02,0.00,0.00,927.00,262.00,0.00,481.00,0.00,184.00,
2010,8,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",155.00,17.00,6.02,0.84,7.88,0.00,2.27,0.00,0.00,901.00,346.00,37.00,425.00,0.00,93.00,
2010,9,"9E","Pinnacle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",441.00,98.00,14.61,3.42,56.23,0.00,23.75,41.00,2.00,7080.00,797.00,277.00,4571.00,0.00,1435.00,
2010,9,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",982.00,193.00,50.09,6.00,114.37,0.00,22.54,12.00,9.00,14067.00,4079.00,451.00,8235.00,0.00,1302.00,
2010,9,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3564.00,673.00,143.52,8.34,344.62,0.15,176.37,68.00,28.00,49615.00,11204.00,629.00,24828.00,5.00,12949.00,
2010,9,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1520.00,324.00,51.85,1.98,225.67,0.00,44.50,16.00,22.00,16801.00,2474.00,140.00,11518.00,0.00,2669.00,
2010,9,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",115.00,27.00,9.67,3.70,5.60,0.00,8.03,7.00,0.00,2181.00,715.00,374.00,340.00,0.00,752.00,
2010,9,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",810.00,143.00,19.68,0.10,80.89,0.00,42.33,41.00,2.00,10163.00,2345.00,5.00,5210.00,0.00,2603.00,
2010,9,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",870.00,174.00,44.87,12.49,108.16,0.00,8.47,51.00,7.00,12089.00,3608.00,1620.00,6276.00,0.00,585.00,
2010,9,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",377.00,50.00,3.90,0.00,40.73,1.00,4.37,0.00,4.00,3477.00,201.00,0.00,3080.00,20.00,176.00,
2010,9,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",180.00,25.00,5.58,0.00,17.45,0.00,1.97,1.00,1.00,1508.00,243.00,0.00,1148.00,0.00,117.00,
2010,10,"9E","Pinnacle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",487.00,112.00,16.34,4.73,63.43,0.67,26.83,22.00,0.00,6661.00,687.00,495.00,3781.00,10.00,1688.00,
2010,10,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1014.00,157.00,50.11,0.00,85.57,0.00,21.31,5.00,4.00,9383.00,4100.00,0.00,3654.00,0.00,1629.00,
2010,10,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3669.00,808.00,209.36,2.61,346.05,0.72,249.27,32.00,14.00,53002.00,16086.00,341.00,20524.00,38.00,16013.00,
2010,10,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1587.00,384.00,76.18,3.02,255.13,0.00,49.68,7.00,4.00,17395.00,4529.00,131.00,8969.00,0.00,3766.00,
2010,10,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",124.00,21.00,6.62,3.13,8.76,0.00,2.48,2.00,0.00,1464.00,515.00,304.00,322.00,0.00,323.00,
2010,10,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",837.00,160.00,20.02,0.99,83.94,0.59,54.46,16.00,2.00,9841.00,1961.00,43.00,4532.00,13.00,3292.00,
2010,10,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",700.00,168.00,40.84,6.66,102.75,0.00,17.75,33.00,0.00,10649.00,2998.00,1136.00,4908.00,0.00,1607.00,
2010,10,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",392.00,34.00,9.10,0.00,17.17,0.00,7.73,0.00,3.00,2104.00,589.00,0.00,1001.00,0.00,514.00,
2010,10,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",186.00,27.00,4.75,0.03,14.55,0.00,7.67,0.00,1.00,1590.00,192.00,9.00,767.00,0.00,622.00,
2010,11,"9E","Pinnacle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",591.00,73.00,14.54,3.00,34.05,0.00,21.41,6.00,1.00,3723.00,812.00,151.00,1249.00,0.00,1511.00,
2010,11,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1064.00,120.00,53.90,3.82,45.43,0.00,16.86,1.00,1.00,7815.00,5011.00,162.00,1473.00,0.00,1169.00,
2010,11,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3479.00,564.00,154.83,1.47,191.31,3.00,213.40,30.00,12.00,27967.00,9446.00,96.00,5923.00,68.00,12434.00,
2010,11,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1500.00,240.00,67.93,5.98,112.02,0.00,54.07,4.00,2.00,11612.00,4545.00,477.00,3255.00,0.00,3335.00,
2010,11,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",108.00,10.00,4.41,0.00,2.14,0.00,3.45,0.00,0.00,442.00,227.00,0.00,60.00,0.00,155.00,
2010,11,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",723.00,91.00,20.75,1.33,45.76,0.81,22.35,4.00,0.00,4329.00,1524.00,29.00,1786.00,42.00,948.00,
2010,11,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",806.00,156.00,48.49,10.51,85.49,0.00,11.52,20.00,0.00,8043.00,3043.00,752.00,3677.00,0.00,571.00,
2010,11,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",373.00,12.00,7.82,0.00,1.00,0.00,3.18,0.00,1.00,818.00,455.00,0.00,30.00,0.00,333.00,
2010,11,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",172.00,16.00,3.72,0.00,9.78,0.00,2.50,1.00,0.00,594.00,84.00,0.00,371.00,0.00,139.00,
2010,12,"9E","Pinnacle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",547.00,156.00,32.45,7.43,65.23,0.00,50.88,83.00,3.00,12889.00,3035.00,1459.00,4006.00,0.00,4389.00,
2010,12,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1247.00,255.00,64.94,7.24,118.10,0.00,64.72,95.00,2.00,19280.00,4426.00,275.00,9958.00,0.00,4621.00,
2010,12,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3805.00,1046.00,307.82,3.50,366.14,4.90,363.64,431.00,12.00,74675.00,22746.00,278.00,24643.00,172.00,26836.00,
2010,12,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1634.00,398.00,70.79,13.11,231.34,1.00,81.76,137.00,7.00,28100.00,4781.00,944.00,16936.00,25.00,5414.00,
2010,12,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",118.00,35.00,9.08,3.65,7.73,0.00,14.54,16.00,0.00,2922.00,599.00,381.00,516.00,0.00,1426.00,
2010,12,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",713.00,153.00,23.44,5.74,81.64,0.00,42.18,101.00,0.00,9007.00,1307.00,528.00,5004.00,0.00,2168.00,
2010,12,"OH","Comair Inc.","JFK","New York, NY: John F. Kennedy International",877.00,282.00,82.97,24.28,151.21,0.50,23.04,138.00,1.00,16518.00,6078.00,1795.00,7311.00,10.00,1324.00,
2010,12,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",375.00,46.00,16.15,1.00,18.28,0.00,10.57,23.00,0.00,5199.00,1023.00,417.00,2384.00,0.00,1375.00,
2010,12,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",174.00,30.00,4.64,0.04,20.32,0.00,5.01,14.00,0.00,2268.00,227.00,2.00,1701.00,0.00,338.00,
2011,1,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1267.00,224.00,72.58,5.19,74.30,0.23,71.69,96.00,2.00,13807.00,4768.00,266.00,3922.00,14.00,4837.00,
2011,1,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3303.00,906.00,232.71,8.14,284.32,2.14,378.69,154.00,2.00,54216.00,13295.00,643.00,16786.00,57.00,23435.00,
2011,1,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1667.00,332.00,81.14,8.78,175.15,0.00,66.92,147.00,3.00,16829.00,5116.00,793.00,6542.00,0.00,4378.00,
2011,1,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",118.00,27.00,7.30,4.78,6.86,0.95,7.11,13.00,0.00,1425.00,395.00,282.00,347.00,18.00,383.00,
2011,1,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",713.00,139.00,29.84,4.79,56.22,0.00,48.15,68.00,2.00,8836.00,2040.00,565.00,3336.00,0.00,2895.00,
2011,1,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",389.00,33.00,6.51,1.75,16.25,0.00,8.49,20.00,1.00,2217.00,402.00,129.00,1013.00,0.00,673.00,
2011,1,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",181.00,22.00,6.72,0.48,12.03,0.89,1.88,18.00,0.00,823.00,218.00,16.00,490.00,16.00,83.00,
2011,2,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1141.00,174.00,49.85,3.09,74.19,0.94,45.93,49.00,4.00,10406.00,3265.00,282.00,4191.00,34.00,2634.00,
2011,2,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3080.00,814.00,188.64,4.29,339.64,2.32,279.12,154.00,5.00,50759.00,12475.00,432.00,18711.00,116.00,19025.00,
2011,2,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1475.00,270.00,54.30,6.56,136.30,0.00,72.85,41.00,4.00,14991.00,4214.00,434.00,5669.00,0.00,4674.00,
2011,2,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",112.00,27.00,6.48,2.31,7.76,0.00,10.45,9.00,0.00,1890.00,663.00,186.00,383.00,0.00,658.00,
2011,2,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",664.00,166.00,24.68,6.53,86.80,0.00,47.98,57.00,2.00,10165.00,1752.00,543.00,4780.00,0.00,3090.00,
2011,2,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",355.00,21.00,8.73,1.00,4.14,0.00,7.13,13.00,0.00,1737.00,1164.00,39.00,97.00,0.00,437.00,
2011,2,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",165.00,21.00,8.42,0.00,7.59,0.00,4.99,3.00,0.00,1267.00,532.00,0.00,451.00,0.00,284.00,
2011,3,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1267.00,227.00,76.01,5.11,98.64,0.00,47.24,23.00,6.00,14622.00,4313.00,325.00,6736.00,0.00,3248.00,
2011,3,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3722.00,800.00,211.11,5.22,294.35,1.77,287.55,25.00,16.00,56917.00,13819.00,625.00,23817.00,53.00,18603.00,
2011,3,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1732.00,319.00,69.16,5.97,166.67,0.00,77.20,9.00,2.00,16783.00,3305.00,427.00,8233.00,0.00,4818.00,
2011,3,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",124.00,17.00,5.65,4.39,1.04,0.00,5.92,5.00,1.00,1465.00,487.00,327.00,81.00,0.00,570.00,
2011,3,"MQ","American Eagle Airlines Inc.","JFK","New York, NY: John F. Kennedy International",744.00,166.00,26.57,3.86,79.91,0.00,55.66,25.00,3.00,14545.00,2922.00,927.00,6058.00,0.00,4638.00,
2011,3,"UA","United Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",394.00,43.00,6.14,0.00,26.24,0.00,10.62,0.00,0.00,3582.00,511.00,0.00,2431.00,0.00,640.00,
2011,3,"US","US Airways Inc.","JFK","New York, NY: John F. Kennedy International",181.00,34.00,15.33,0.00,14.57,0.00,4.10,1.00,2.00,2081.00,870.00,0.00,1056.00,0.00,155.00,
2011,4,"AA","American Airlines Inc.","JFK","New York, NY: John F. Kennedy International",1201.00,274.00,60.75,8.15,145.88,0.44,58.78,19.00,9.00,16497.00,4485.00,597.00,7377.00,11.00,4027.00,
2011,4,"B6","JetBlue Airways","JFK","New York, NY: John F. Kennedy International",3618.00,1065.00,220.05,6.59,514.98,2.84,320.53,66.00,30.00,80521.00,15612.00,404.00,40855.00,78.00,23572.00,
2011,4,"DL","Delta Air Lines Inc.","JFK","New York, NY: John F. Kennedy International",1653.00,392.00,73.80,15.25,213.30,0.00,89.65,22.00,17.00,25328.00,6089.00,1379.00,10638.00,0.00,7222.00,
2011,4,"EV","Atlantic Southeast Airlines","JFK","New York, NY: John F. Kennedy International",120.00,21.00,5.59,5.70,2.51,0.00,7.20,5.00,0.00,1805.00,403.00,722.00,100.00,0.00,580.00,
