year, month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct, weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted, arr_delay, carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2013,2,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2072,601,58.46,8.91,243.18,0.94,289.51,176,8,40830,4085,822,15622,16,20285
2013,2,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4300,888,199.9,17.65,478.48,0,191.97,143,7,48039,10216,891,23885,0,13047
2013,2,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",548,141,47.29,0.53,78.2,0,14.98,17,1,7762,2269,80,4577,0,836
2013,2,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",100,28,4.25,1.78,20.99,0,0.98,0,0,2730,171,71,2437,0,51
2013,2,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",643,127,9,3,53.23,1,60.77,51,4,9110,348,494,3162,16,5090
2013,3,9E,Pinnacle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",368,89,7.89,0,73.3,0,7.82,22,0,5611,563,0,4275,0,773
2013,3,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4153,672,148.08,19.99,239.63,2.77,261.54,57,2,39360,9177,1543,11257,64,17319
2013,3,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",142,12,4.96,0,7.04,0,0,0,0,501,176,0,325,0,0
2013,3,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",150,44,16.72,1.47,16.73,0,9.08,0,0,2416,796,192,808,0,620
2013,3,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",474,73,32.5,1.62,29.92,0,8.96,8,0,4004,2163,218,1167,0,456
2013,3,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4895,1434,260.66,4.04,432.29,0,737,255,1,97644,21178,277,23113,0,53076
2013,3,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5,3,2.1,0,0.58,0,0.32,0,0,92,63,0,18,0,11
2013,3,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6625,1181,197.3,26.24,369.84,0.19,587.42,236,5,88956,26824,3154,19740,7,39231
2013,3,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2200,479,63.95,8.68,168.26,0.96,237.15,91,1,28590,4889,933,7867,22,14879
2013,3,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4956,864,257.2,21.92,295.72,3.38,285.79,133,5,45721,13633,1910,10675,81,19422
2013,3,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",625,139,43.19,1.6,69.81,0.8,23.61,7,1,6254,1910,48,2877,12,1407
2013,3,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",109,17,5.1,0.19,10.12,0,1.59,1,0,1080,182,8,809,0,81
2013,3,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",803,142,17.31,0,32.87,0.04,91.78,33,2,8967,1236,0,1182,1,6548
2013,4,9E,Pinnacle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",365,70,14,0.14,39.51,0.08,16.27,36,1,5786,1174,11,2957,7,1637
2013,4,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4411,1207,204.47,19.21,534.52,0,448.8,170,23,112331,20319,3097,47475,0,41440
2013,4,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",146,30,6.7,0,20.42,0,2.88,4,0,2630,347,0,2224,0,59
2013,4,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",146,49,19.43,0.56,20.83,0,8.18,6,1,3631,1028,156,1883,0,564
2013,4,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",508,124,36.2,5.65,67.76,0,14.39,5,3,10450,2183,643,6504,0,1120
2013,4,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4897,1520,233.26,15.63,584.68,0,686.44,400,25,137969,24197,2683,55203,0,55886
2013,4,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4,2,1.69,0,0.31,0,0,0,0,529,510,0,19,0,0
2013,4,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",7156,1988,257.11,64.29,769.55,1,896.06,640,10,195800,40395,9332,69861,88,76124
2013,4,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2281,514,51.32,5.4,238.87,0,218.41,198,6,43494,4505,575,21927,0,16487
2013,4,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4681,1240,246.7,11.82,639.46,1.95,340.07,128,10,100124,17634,2405,51359,286,28440
2013,4,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",595,171,35.66,1.48,102.08,0,31.78,15,2,14682,2124,222,9737,0,2599
2013,4,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",108,27,2.23,0.72,22.79,0,1.26,0,0,3994,235,71,3562,0,126
2013,4,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",748,155,10.26,1,34.52,0,109.22,53,4,14549,634,72,2157,0,11686
2013,5,9E,Pinnacle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",341,81,8.83,0.69,42.83,0,28.65,15,0,5924,742,11,3075,0,2096
2013,5,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4551,1004,165.38,27.14,484.77,0.77,325.94,60,19,75286,11414,2018,35285,46,26523
2013,5,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",150,28,2.52,1.02,23.46,0,1,0,2,2121,58,17,1978,0,68
2013,5,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",166,45,13.61,0.59,20.92,0,9.87,1,1,3731,772,31,2113,0,815
2013,5,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",530,123,36.93,2.44,63.5,0,20.12,3,4,6328,1931,298,3146,0,953
2013,5,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4878,1350,172.78,13.72,522.31,0.97,640.22,232,16,111283,13779,2859,44593,106,49946
2013,5,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4,2,0.14,0,1.86,0,0,0,0,64,6,0,58,0,0
2013,5,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",7371,1866,272.85,48.04,626.47,0,918.63,228,21,152078,34710,5012,48596,0,63760
2013,5,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2309,566,58.98,9.95,232.59,0.18,264.31,115,5,43323,5911,817,18915,7,17673
2013,5,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5050,1097,255.84,20.46,554.52,0.44,265.74,59,15,67512,15199,2078,31284,8,18943
2013,5,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",620,162,35.27,0.78,102.65,0.33,22.96,2,3,9601,1974,25,6129,5,1468
2013,5,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",154,42,9.51,8.2,16.7,0,7.59,0,0,2900,317,357,1639,0,587
2013,5,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",899,184,26.78,37.23,33.62,0,86.37,48,6,16107,1996,4460,1660,0,7991
2013,6,9E,Pinnacle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",280,95,22.4,1.29,35.84,0,35.47,18,1,7258,1982,86,2705,0,2485
2013,6,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4470,1272,227.67,41.28,443.65,0,559.4,94,42,102693,23043,3946,26916,0,48788
2013,6,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",145,26,2.64,0.76,20.64,0,1.96,0,0,1035,120,16,856,0,43
2013,6,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",176,69,15.03,1,29.97,0.16,22.83,1,1,5897,1194,111,2406,9,2177
2013,6,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",558,169,47.15,2.49,90.65,0,28.71,7,3,12016,3603,287,6098,0,2028
2013,6,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5269,1757,235.67,16.26,639.39,0,865.68,270,19,142133,20637,1676,51055,0,68765
2013,6,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4,1,0,0,1,0,0,0,0,36,0,0,36,0,0
2013,6,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",7258,2522,365.65,76.95,646.79,0.93,1431.69,429,28,218222,49306,8589,53097,26,107204
2013,6,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2562,747,69.82,10.67,295.72,0,370.79,112,7,54917,5473,964,20362,0,28118
2013,6,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4931,1388,355.86,29.68,557.25,0,445.21,125,36,94762,22290,2080,31879,0,38513
2013,6,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",620,231,58.46,3.78,123.76,0,45.01,7,3,15708,3669,387,7533,0,4119
2013,6,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",147,50,12.17,1.51,18.36,0,17.96,0,1,3175,514,55,1202,0,1404
2013,6,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",854,258,35.5,19.05,55.15,4.39,143.9,60,6,21752,2798,1380,3149,202,14223
2013,7,9E,Pinnacle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",304,93,29.2,2.65,25.2,0,35.95,17,1,6741,2041,208,1764,0,2728
2013,7,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4637,952,197.64,32.19,294.37,0,427.8,78,14,52334,10866,1868,11894,0,27706
2013,7,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",151,15,2.97,0,12.03,0,0,0,0,550,129,0,421,0,0
2013,7,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",186,74,22.68,1.28,24.51,1,24.54,1,1,4964,1967,121,1270,24,1582
2013,7,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",561,129,47.16,5.5,42.72,0,33.62,2,0,7253,3030,389,1801,0,2033
2013,7,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5235,1203,185.06,14.06,356.53,0.29,647.04,120,15,74063,12428,1281,18254,5,42095
2013,7,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4,2,0,0,1.98,0,0.02,0,0,121,0,0,120,0,1
2013,7,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",7559,2136,314.01,41.63,457.02,0,1323.34,172,15,139492,35312,3761,21679,0,78740
2013,7,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2611,556,70.45,7.28,167.57,0.18,310.51,41,8,31546,5776,446,6959,4,18361
2013,7,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5002,1155,334.29,34.4,398.63,0.91,386.77,78,3,72375,21064,2776,17313,26,31196
2013,7,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",634,218,71,4.94,87.28,1.73,53.05,5,0,11258,3955,413,3751,51,3088
2013,7,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",149,52,12.19,5.43,6.18,0,28.2,1,0,4015,869,198,494,0,2454
2013,7,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",937,182,40.71,1.59,38.96,0,100.74,26,2,12845,2982,103,1677,0,8083
2013,8,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",314,63,20.63,1.3,22.8,0,18.27,10,0,3787,1034,93,1658,0,1002
2013,8,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4611,762,140.92,16.4,283.65,0.97,320.06,40,12,45867,10126,1195,14345,59,20142
2013,8,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",150,20,4.54,1.53,11.63,0,2.3,0,0,806,257,45,425,0,79
2013,8,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",186,63,22.06,1.03,24.28,0.16,15.47,0,0,3837,1709,43,1061,8,1016
2013,8,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",568,109,28.69,2.97,58.57,0,18.77,1,2,5272,1793,117,2571,0,791
2013,8,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5305,1159,145.47,7.33,480.22,0.43,525.55,138,22,78900,10518,763,31763,15,35841
2013,8,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2,1,0,0.6,0.4,0,0,0,0,78,0,47,31,0,0
2013,8,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",7395,1586,257.58,46.17,478.06,0.05,804.14,221,17,108139,23846,4552,31122,9,48610
2013,8,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2458,464,52.5,6.5,173.37,0.53,231.1,45,5,30422,3516,813,11044,8,15041
2013,8,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5059,989,262.9,26.02,393.5,0.83,305.76,33,17,55822,13678,1969,18360,19,21796
2013,8,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",628,189,49.97,1.97,99.95,1.31,35.79,2,1,9868,2738,102,4924,60,2044
2013,8,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",146,18,2.02,0,6.01,0,9.97,0,1,933,67,0,366,0,500
2013,8,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",892,173,29.87,6.08,40.33,0.74,95.97,26,2,12237,2709,289,1929,55,7255
2013,9,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",163,19,5.97,0,9.63,0,3.4,9,0,1137,189,0,669,0,279
2013,9,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4187,513,109.12,12.71,177.36,0,213.8,42,18,41405,7118,1636,13666,0,18985
2013,9,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",147,19,6.84,1.09,10.57,0,0.5,0,0,934,230,20,673,0,11
2013,9,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",174,30,6.15,0.58,17.42,0,5.85,0,1,2618,512,174,1366,0,566
2013,9,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",589,67,26.22,0,30.39,0,10.39,0,1,4824,1644,0,2305,0,875
2013,9,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4704,640,87.45,5.82,273.79,0,272.95,121,12,49874,8669,783,22806,0,17616
2013,9,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6681,978,186.42,33.9,259.65,0.16,497.87,245,8,68576,17572,5090,19764,10,26140
2013,9,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2150,300,50.88,5.37,122.86,1,119.89,46,1,22124,4001,306,9539,16,8262
2013,9,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4953,709,201.43,12.19,311.24,0,184.14,53,5,49605,11620,1134,20616,0,16235
2013,9,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",579,84,29.93,1.15,41.75,0,11.17,2,1,5296,1740,62,2929,0,565
2013,9,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",137,15,1.08,0.75,5.35,0,7.82,0,0,1404,53,59,906,0,386
2013,9,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",821,99,30.84,12.99,20.45,1,33.72,24,2,9858,3122,2218,1339,15,3164
2013,10,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",153,24,8.78,0,8.39,0,6.84,4,0,1519,675,0,537,0,307
2013,10,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4487,701,151.62,3.1,257.13,0,289.15,9,10,38161,11990,188,9878,0,16105
2013,10,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",151,22,5.01,0,15.72,0,1.28,0,0,872,200,0,637,0,35
2013,10,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",176,27,5.66,0.05,18.07,0,3.22,0,0,1178,165,6,790,0,217
2013,10,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",608,72,26.01,0.67,30.05,0,15.27,0,1,2624,1028,21,1008,0,567
2013,10,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4927,1061,163.32,7.21,405.53,0,484.94,70,12,64898,12022,300,21156,0,31420
2013,10,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",6756,1138,173.98,23.92,382.14,0,557.96,140,6,62230,18362,1538,15645,0,26685
2013,10,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2301,413,45.45,5.04,171.74,0,190.77,21,4,22472,3597,740,7360,0,10775
2013,10,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5370,790,235.15,4.31,336.35,2.1,212.08,27,4,39453,12175,532,11691,45,15010
2013,10,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",614,95,36.66,0,44.32,0,14.02,1,0,4105,1629,0,1785,0,691
2013,10,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",143,19,2.75,4.82,7.46,0,3.97,0,0,1096,186,162,381,0,367
2013,10,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",853,148,32.52,22.58,43.13,0,49.78,21,1,7559,1232,1717,1328,0,3282
2013,11,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",142,27,6.47,0,12.98,0,7.55,0,0,1552,229,0,830,0,493
2013,11,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4210,669,160.62,6.14,231.22,0.72,270.31,52,9,39539,13702,225,9099,56,16457
2013,11,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",138,12,1.42,0,9.58,0,1,0,0,781,26,0,725,0,30
2013,11,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",153,30,7.19,0,20.86,0,1.96,0,1,1461,338,0,1046,0,77
2013,11,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",563,84,31.74,3.82,35.1,0,13.34,0,1,5897,2042,444,2728,0,683
2013,11,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4506,892,128.04,8.99,399.72,0,355.25,114,4,58750,8238,1699,26521,0,22292
2013,11,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5869,944,167.1,31.21,366.39,0.25,379.05,154,3,63924,20083,3244,21144,5,19448
2013,11,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2112,344,43.2,4.25,147.65,0,148.9,45,1,20425,2844,276,8271,0,9034
2013,11,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4898,800,217.72,13.69,377.05,2.33,189.22,55,13,45066,10491,1020,18755,265,14535
2013,11,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",573,111,40.19,0,51.63,0.33,18.85,1,1,6372,2617,0,2816,6,933
2013,11,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",138,18,0.71,1,9,1,6.29,2,0,1258,33,24,648,302,251
2013,11,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",731,114,21.16,1.36,36.31,0.32,54.85,18,3,7448,1238,34,1491,8,4677
2013,12,9E,Endeavor Air Inc.,ORD,"Chicago, IL: Chicago O'Hare International",201,72,13.69,3.38,34.4,0,20.54,8,2,4831,996,364,1573,0,1898
2013,12,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4199,940,218.76,34.84,331.17,0.21,355.02,85,5,53945,15644,2916,12894,6,22485
2013,12,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",121,17,2.43,0.66,10.91,0,3,0,0,744,69,74,522,0,79
2013,12,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",171,98,21.72,1.04,61.26,0.92,13.05,4,0,5316,1343,297,2416,27,1233
2013,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",518,135,50.92,6.29,53.64,0,24.14,0,0,7742,4199,455,2068,0,1020
2013,12,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4083,1608,278.75,18.88,686.21,0,624.16,322,8,107179,24061,1195,35686,0,46237
2013,12,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5521,2059,272.29,95.44,776.38,0,914.89,484,8,146186,30121,7856,40678,0,67531
2013,12,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2111,777,88.33,13.17,296.88,1.22,377.4,171,0,52412,8799,1140,13966,36,28471
2013,12,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4608,1335,372.15,35.42,594.63,0,332.79,81,9,70077,19937,2359,24421,0,23360
2013,12,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",599,163,50.59,0,86.71,0.5,25.2,7,0,6518,2415,0,2988,23,1092
2013,12,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",146,12,0.79,5.71,4.83,0,0.67,0,0,599,104,234,251,0,10
2013,12,YV,Mesa Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",808,230,45.21,10.36,87.8,1.06,85.57,49,0,12645,2743,694,3210,18,5980
2014,1,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4019,1015,190.55,26.84,415.33,0,382.28,348,7,72111,14029,2537,23364,0,32181
2014,1,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",101,28,6.99,0,18.68,0,2.33,0,0,2696,586,0,2030,0,80
2014,1,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",174,49,13.18,4.29,26.06,0,5.47,16,0,4512,1272,830,1617,0,793
2014,1,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",462,146,43.38,16.16,58.96,0,27.5,31,0,10237,2777,1737,3600,0,2123
2014,1,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4001,1192,212.37,22.45,471.85,0,485.33,1113,9,93067,19551,2782,30472,0,40262
2014,1,F9,Frontier Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",1,1,0,0,1,0,0,0,0,16,0,0,16,0,0
2014,1,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",5478,2091,327.91,91.64,882.32,0,789.13,1312,4,181995,38974,8622,63090,0,71309
2014,1,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2276,677,64.69,14.2,281.38,0.79,315.94,457,4,45524,6705,2066,14790,16,21947
2014,1,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4303,1112,289.46,58.43,509.64,0,254.46,361,2,72040,18914,5532,24701,0,22893
2014,1,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",594,166,37.12,3.96,90.78,0.35,33.8,41,3,8741,2018,415,4174,16,2118
2014,1,VX,Virgin America,ORD,"Chicago, IL: Chicago O'Hare International",120,32,7.79,3.21,14.51,0,6.49,1,0,3130,545,84,2080,0,421
2014,2,AA,American Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3577,661,158.07,18.86,212.03,0,272.03,152,10,46089,14670,1500,10527,0,19392
2014,2,AS,Alaska Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",84,12,2,0.26,9.74,0,0,0,0,1215,133,7,1075,0,0
2014,2,B6,JetBlue Airways,ORD,"Chicago, IL: Chicago O'Hare International",148,41,14.42,2.15,19.15,0,5.27,6,1,2698,910,190,1141,0,457
2014,2,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",395,99,37.59,2.06,41.76,0,17.6,15,0,5479,2557,110,2112,0,700
2014,2,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3816,1290,242.64,12.54,474.2,0,560.62,511,14,93099,21292,1080,30306,0,40421
2014,2,MQ,American Eagle Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4894,1432,225.25,41.28,605.95,0.8,558.72,446,11,98799,25231,3223,31625,25,38695
2014,2,OO,SkyWest Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",2194,651,58.59,10.15,241.88,0.95,339.42,166,4,42107,4390,1882,13578,21,22236
2014,2,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4061,1005,309.91,36.29,402.48,0,256.32,178,8,58271,16625,2392,19991,0,19263
2014,2,US,US Airways Inc.,ORD,"Chicago, IL: Chicago O'Hare International",543,123,32.07,4.35,58.68,0.25,27.65,44,0,6402,1633,275,2926,5,1563
